order,name,,,,height(cm)
1,Rajendra Prasad,,,,169
2,Sarvepalli Radhakrishnan,,,,164
3,Zakir Husain,,,,145
4,Varahagiri Venkata Giri,,,,176
5,Mohammad Hidayatullah,,,,152
6,Varahagiri Venkata Giri,,,,174
7,Fakhruddin Ali Ahmed,,,,171
8,Basappa Danappa Jatti,,,,151
9,Neelam Sanjiva Reddy,,,,162
10,Giani Zail Singh,,,,170
11,Ramaswamy Venkataraman,,,,155
12,Shankar Dayal Sharma,,,,168
13,Kocheril Raman Narayanan,,,,170
14,Avul Pakir Jainulabdeen Abdul Kalam,,,,168
15,Pratibha Devisingh Patil,,,,160
16,Pranab Kumar Mukherjee,,,,155
17,Ram Nath Kovind,,,,173
